"year","station","length","age","strata2","month","day","avgdepth","region","cruise6","lat","lon","depth","stratum","regf","area"
2008,233,124,8,"21",7,18,42,"SVAtoSNE",200808,38.8087,73.9185,43,"3S","SVAtoSNE","SVAtoSNE"
2008,233,126,8,"21",7,18,42,"SVAtoSNE",200808,38.8087,73.9185,43,"3S","SVAtoSNE","SVAtoSNE"
2008,234,46,3,"21",7,18,48,"SVAtoSNE",200808,38.7238,73.8425,48,"3S","SVAtoSNE","SVAtoSNE"
2008,234,127,9,"21",7,18,48,"SVAtoSNE",200808,38.7238,73.8425,48,"3S","SVAtoSNE","SVAtoSNE"
2008,238,86,9,"18",7,19,52,"SVAtoSNE",200808,38.5588,73.9395,52,"4S","SVAtoSNE","SVAtoSNE"
2008,239,74,6,"18",7,19,48,"SVAtoSNE",200808,38.5233,74.0093,47,"4S","SVAtoSNE","SVAtoSNE"
2008,239,99,9,"18",7,19,48,"SVAtoSNE",200808,38.5233,74.0093,47,"4S","SVAtoSNE","SVAtoSNE"
2008,239,105,8,"18",7,19,48,"SVAtoSNE",200808,38.5233,74.0093,47,"4S","SVAtoSNE","SVAtoSNE"
2008,24,100,4,"25",7,2,33,"SVAtoSNE",200808,39.979,73.6797,34,"3S","SVAtoSNE","SVAtoSNE"
2008,240,103,4,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,74,3,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,89,4,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,92,3,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,104,4,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,67,3,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,128,7,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,139,8,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,144,10,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,155,22,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,240,141,10,"17",7,19,39,"SVAtoSNE",200808,38.4812,74.3085,41,"3S","SVAtoSNE","SVAtoSNE"
2008,25,73,3,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,25,135,9,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,25,91,4,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,25,126,5,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,25,169,26,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,25,157,20,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,25,117,6,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,25,109,5,"25",7,2,32,"SVAtoSNE",200808,39.9792,73.7163,32,"3S","SVAtoSNE","SVAtoSNE"
2008,26,186,16,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,26,158,31,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,26,167,19,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,26,96,3,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,26,87,4,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,26,119,5,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,26,79,3,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,26,135,6,"89",7,2,27,"SVAtoSNE",200808,39.9805,73.8472,26,"5S","SVAtoSNE","SVAtoSNE"
2008,27,120,4,"89",7,2,23,"SVAtoSNE",200808,40.0183,73.8823,22,"5S","SVAtoSNE","SVAtoSNE"
2008,27,101,3,"89",7,2,23,"SVAtoSNE",200808,40.0183,73.8823,22,"5S","SVAtoSNE","SVAtoSNE"
2008,27,155,15,"89",7,2,23,"SVAtoSNE",200808,40.0183,73.8823,22,"5S","SVAtoSNE","SVAtoSNE"
2008,27,166,12,"89",7,2,23,"SVAtoSNE",200808,40.0183,73.8823,22,"5S","SVAtoSNE","SVAtoSNE"
2008,28,123,4,"89",7,2,21,"SVAtoSNE",200808,40.0158,73.9767,21,"5S","SVAtoSNE","SVAtoSNE"
2008,28,103,3,"89",7,2,21,"SVAtoSNE",200808,40.0158,73.9767,21,"5S","SVAtoSNE","SVAtoSNE"
2008,28,161,18,"89",7,2,21,"SVAtoSNE",200808,40.0158,73.9767,21,"5S","SVAtoSNE","SVAtoSNE"
2008,30,170,28,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,148,22,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,135,5,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,103,4,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,155,16,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,81,3,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,124,6,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,76,3,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,69,2,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,30,97,4,"89",7,2,27,"SVAtoSNE",200808,39.9377,73.8117,27,"5S","SVAtoSNE","SVAtoSNE"
2008,31,92,2,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,31,118,3,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,31,102,3,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,31,123,4,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,31,173,16,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,31,58,1,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,31,162,19,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,31,140,6,"89",7,2,20,"SVAtoSNE",200808,39.9365,74.0022,20,"5S","SVAtoSNE","SVAtoSNE"
2008,32,152,11,"89",7,2,24,"SVAtoSNE",200808,39.8962,73.877,24,"5S","SVAtoSNE","SVAtoSNE"
2008,32,144,10,"89",7,2,24,"SVAtoSNE",200808,39.8962,73.877,24,"5S","SVAtoSNE","SVAtoSNE"
2008,32,83,3,"89",7,2,24,"SVAtoSNE",200808,39.8962,73.877,24,"5S","SVAtoSNE","SVAtoSNE"
2008,32,138,9,"89",7,2,24,"SVAtoSNE",200808,39.8962,73.877,24,"5S","SVAtoSNE","SVAtoSNE"
2008,32,111,4,"89",7,2,24,"SVAtoSNE",200808,39.8962,73.877,24,"5S","SVAtoSNE","SVAtoSNE"
2008,32,163,16,"89",7,2,24,"SVAtoSNE",200808,39.8962,73.877,24,"5S","SVAtoSNE","SVAtoSNE"
2008,32,96,4,"89",7,2,24,"SVAtoSNE",200808,39.8962,73.877,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,115,5,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,66,2,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,101,4,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,163,28,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,91,3,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,138,9,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,159,17,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,76,3,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,34,142,16,"89",7,2,25,"SVAtoSNE",200808,39.856,73.8823,24,"5S","SVAtoSNE","SVAtoSNE"
2008,35,166,24,"89",7,2,29,"SVAtoSNE",200808,39.8517,73.7847,29,"5S","SVAtoSNE","SVAtoSNE"
2008,35,141,11,"89",7,2,29,"SVAtoSNE",200808,39.8517,73.7847,29,"5S","SVAtoSNE","SVAtoSNE"
2008,35,159,20,"89",7,2,29,"SVAtoSNE",200808,39.8517,73.7847,29,"5S","SVAtoSNE","SVAtoSNE"
2008,358,116,3,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,149,13,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,155,10,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,121,11,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,98,3,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,177,21,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,167,19,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,138,5,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,358,118,3,"95",7,31,23,"SVAtoSNE",200808,41.1457,70.047,24,"6S","SVAtoSNE","SVAtoSNE"
2008,359,172,11,"95",7,31,25,"SVAtoSNE",200808,41.105,70.214,25,"6S","SVAtoSNE","SVAtoSNE"
2008,36,120,6,"21",7,2,32,"SVAtoSNE",200808,39.8597,73.7122,31,"3S","SVAtoSNE","SVAtoSNE"
2008,36,131,7,"21",7,2,32,"SVAtoSNE",200808,39.8597,73.7122,31,"3S","SVAtoSNE","SVAtoSNE"
2008,36,150,28,"21",7,2,32,"SVAtoSNE",200808,39.8597,73.7122,31,"3S","SVAtoSNE","SVAtoSNE"
2008,36,155,30,"21",7,2,32,"SVAtoSNE",200808,39.8597,73.7122,31,"3S","SVAtoSNE","SVAtoSNE"
2008,36,162,20,"21",7,2,32,"SVAtoSNE",200808,39.8597,73.7122,31,"3S","SVAtoSNE","SVAtoSNE"
2008,36,174,27,"21",7,2,32,"SVAtoSNE",200808,39.8597,73.7122,31,"3S","SVAtoSNE","SVAtoSNE"
2008,36,88,3,"21",7,2,32,"SVAtoSNE",200808,39.8597,73.7122,31,"3S","SVAtoSNE","SVAtoSNE"
2008,363,103,3,"95",7,31,24,"SVAtoSNE",200808,40.938,70.0792,23,"6S","SVAtoSNE","SVAtoSNE"
2008,363,111,4,"95",7,31,24,"SVAtoSNE",200808,40.938,70.0792,23,"6S","SVAtoSNE","SVAtoSNE"
2008,363,169,16,"95",7,31,24,"SVAtoSNE",200808,40.938,70.0792,23,"6S","SVAtoSNE","SVAtoSNE"
2008,363,168,19,"95",7,31,24,"SVAtoSNE",200808,40.938,70.0792,23,"6S","SVAtoSNE","SVAtoSNE"
2008,363,124,5,"95",7,31,24,"SVAtoSNE",200808,40.938,70.0792,23,"6S","SVAtoSNE","SVAtoSNE"
2008,363,175,27,"95",7,31,24,"SVAtoSNE",200808,40.938,70.0792,23,"6S","SVAtoSNE","SVAtoSNE"
2008,363,158,11,"95",7,31,24,"SVAtoSNE",200808,40.938,70.0792,23,"6S","SVAtoSNE","SVAtoSNE"
2008,37,52,2,"21",7,2,32,"SVAtoSNE",200808,39.7732,73.6455,31,"3S","SVAtoSNE","SVAtoSNE"
2008,37,174,25,"21",7,2,32,"SVAtoSNE",200808,39.7732,73.6455,31,"3S","SVAtoSNE","SVAtoSNE"
2008,37,163,24,"21",7,2,32,"SVAtoSNE",200808,39.7732,73.6455,31,"3S","SVAtoSNE","SVAtoSNE"
2008,37,158,28,"21",7,2,32,"SVAtoSNE",200808,39.7732,73.6455,31,"3S","SVAtoSNE","SVAtoSNE"
2008,37,136,11,"21",7,2,32,"SVAtoSNE",200808,39.7732,73.6455,31,"3S","SVAtoSNE","SVAtoSNE"
2008,37,147,16,"21",7,2,32,"SVAtoSNE",200808,39.7732,73.6455,31,"3S","SVAtoSNE","SVAtoSNE"
2008,370,172,33,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,370,158,39,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,370,160,35,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,370,170,33,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,370,172,28,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,370,169,16,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,370,164,30,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,370,178,23,"95",7,31,27,"SVAtoSNE",200808,40.8112,70.0798,27,"6S","SVAtoSNE","SVAtoSNE"
2008,373,122,6,"45",7,31,39,"SVAtoSNE",200808,40.7692,69.9148,39,"6S","SVAtoSNE","SVAtoSNE"
2008,373,132,7,"45",7,31,39,"SVAtoSNE",200808,40.7692,69.9148,39,"6S","SVAtoSNE","SVAtoSNE"
2008,373,169,14,"45",7,31,39,"SVAtoSNE",200808,40.7692,69.9148,39,"6S","SVAtoSNE","SVAtoSNE"
2008,373,158,17,"45",7,31,39,"SVAtoSNE",200808,40.7692,69.9148,39,"6S","SVAtoSNE","SVAtoSNE"
2008,374,69,3,"45",7,31,34,"SVAtoSNE",200808,40.8498,69.8212,34,"6S","SVAtoSNE","SVAtoSNE"
2008,374,81,4,"45",7,31,34,"SVAtoSNE",200808,40.8498,69.8212,34,"6S","SVAtoSNE","SVAtoSNE"
2008,374,55,1,"45",7,31,34,"SVAtoSNE",200808,40.8498,69.8212,34,"6S","SVAtoSNE","SVAtoSNE"
2008,374,98,6,"45",7,31,34,"SVAtoSNE",200808,40.8498,69.8212,34,"6S","SVAtoSNE","SVAtoSNE"
2008,375,87,5,"96",7,31,38,"SVAtoSNE",200808,40.9363,69.5757,36,"6S","SVAtoSNE","SVAtoSNE"
2008,375,74,3,"96",7,31,38,"SVAtoSNE",200808,40.9363,69.5757,36,"6S","SVAtoSNE","SVAtoSNE"
2008,375,92,6,"96",7,31,38,"SVAtoSNE",200808,40.9363,69.5757,36,"6S","SVAtoSNE","SVAtoSNE"
2008,38,147,27,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,133,11,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,74,3,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,158,16,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,41,1,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,100,4,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,70,3,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,84,4,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,103,4,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,38,127,6,"25",7,3,33,"SVAtoSNE",200808,39.7318,73.447,33,"3S","SVAtoSNE","SVAtoSNE"
2008,39,159,15,"21",7,3,38,"SVAtoSNE",200808,39.602,73.4103,38,"3S","SVAtoSNE","SVAtoSNE"
2008,39,138,23,"21",7,3,38,"SVAtoSNE",200808,39.602,73.4103,38,"3S","SVAtoSNE","SVAtoSNE"
2008,39,120,11,"21",7,3,38,"SVAtoSNE",200808,39.602,73.4103,38,"3S","SVAtoSNE","SVAtoSNE"
2008,39,150,16,"21",7,3,38,"SVAtoSNE",200808,39.602,73.4103,38,"3S","SVAtoSNE","SVAtoSNE"
2008,39,128,14,"21",7,3,38,"SVAtoSNE",200808,39.602,73.4103,38,"3S","SVAtoSNE","SVAtoSNE"
2008,39,100,4,"21",7,3,38,"SVAtoSNE",200808,39.602,73.4103,38,"3S","SVAtoSNE","SVAtoSNE"
2008,39,89,4,"21",7,3,38,"SVAtoSNE",200808,39.602,73.4103,38,"3S","SVAtoSNE","SVAtoSNE"
2008,40,79,3,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,84,4,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,129,10,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,136,20,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,66,3,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,155,21,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,97,5,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,112,9,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,168,22,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,40,142,16,"21",7,3,36,"SVAtoSNE",200808,39.6047,73.5805,36,"3S","SVAtoSNE","SVAtoSNE"
2008,41,68,2,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,41,120,4,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,41,174,20,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,41,168,16,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,41,189,25,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,41,156,12,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,41,72,2,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,41,150,8,"21",7,3,22,"SVAtoSNE",200808,39.724,73.8017,22,"3S","SVAtoSNE","SVAtoSNE"
2008,42,94,4,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,86,3,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,130,6,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,163,27,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,67,2,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,53,2,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,116,5,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,156,10,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,142,10,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,42,176,15,"89",7,3,24,"SVAtoSNE",200808,39.7718,73.8447,24,"5S","SVAtoSNE","SVAtoSNE"
2008,43,78,2,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,43,142,17,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,43,98,3,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,43,86,3,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,43,160,28,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,43,138,17,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,43,105,4,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,43,161,18,"89",7,3,23,"SVAtoSNE",200808,39.774,73.9118,23,"5S","SVAtoSNE","SVAtoSNE"
2008,44,159,10,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,89,3,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,46,2,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,67,3,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,144,10,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,166,10,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,74,2,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,120,5,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,60,2,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,44,40,1,"89",7,3,22,"SVAtoSNE",200808,39.8095,73.913,22,"5S","SVAtoSNE","SVAtoSNE"
2008,45,84,3,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,112,4,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,58,2,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,48,1,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,152,21,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,76,2,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,168,12,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,137,6,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,108,4,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,45,68,2,"89",7,3,21,"SVAtoSNE",200808,39.8105,73.9408,21,"5S","SVAtoSNE","SVAtoSNE"
2008,46,118,3,"89",7,3,18,"SVAtoSNE",200808,39.8563,74.0447,18,"5S","SVAtoSNE","SVAtoSNE"
2008,46,88,2,"89",7,3,18,"SVAtoSNE",200808,39.8563,74.0447,18,"5S","SVAtoSNE","SVAtoSNE"
2008,47,98,3,"89",7,3,17,"SVAtoSNE",200808,39.8123,74.0447,17,"5S","SVAtoSNE","SVAtoSNE"
2008,48,78,3,"89",7,3,25,"SVAtoSNE",200808,39.6925,73.941,25,"5S","SVAtoSNE","SVAtoSNE"
2008,48,86,3,"89",7,3,25,"SVAtoSNE",200808,39.6925,73.941,25,"5S","SVAtoSNE","SVAtoSNE"
2008,48,156,11,"89",7,3,25,"SVAtoSNE",200808,39.6925,73.941,25,"5S","SVAtoSNE","SVAtoSNE"
2008,48,142,10,"89",7,3,25,"SVAtoSNE",200808,39.6925,73.941,25,"5S","SVAtoSNE","SVAtoSNE"
2008,48,113,4,"89",7,3,25,"SVAtoSNE",200808,39.6925,73.941,25,"5S","SVAtoSNE","SVAtoSNE"
2008,48,56,2,"89",7,3,25,"SVAtoSNE",200808,39.6925,73.941,25,"5S","SVAtoSNE","SVAtoSNE"
2008,48,100,3,"89",7,3,25,"SVAtoSNE",200808,39.6925,73.941,25,"5S","SVAtoSNE","SVAtoSNE"
