"","datetime","Temp.mx","Sal.mx","DO_pct.mx","DO_mgl.mx","Depth.mx","pH.mx","Turb.mx","ChlFluor.mx","Temp","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlFluor","n","Date","Cond_High","Temp.HOBO","Sp.Cond","Sal.HOBO","season","Temp.diff","Temp_pred","Sal_pred","Alk","Alk_pred"
"2187","2022-12-30 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.80833333333333,31.5,102.420833333333,10.9208333333333,0.71375,8.1,5.54166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2076.60826162688,2124.87840843855
"2188","2022-12-30 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.83333333333333,31.7041666666667,101.483333333333,10.7875,0.975833333333333,8.1,12.25,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2099.13317064313,2145.63688540184
"2189","2022-12-30 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.8375,31.5708333333333,102.158333333333,10.8708333333333,0.81,8.1,5.29166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2083.29232979362,2131.92408340399
"2190","2022-12-30 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.425,31.5791666666667,105.204166666667,11.0458333333333,0.917083333333333,8.1,11.2083333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2051.85315950444,2128.29989101033
"2191","2022-12-31 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.29166666666667,31.575,103.916666666667,10.9333333333333,0.845416666666667,8.1,6.41666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2058.72188010723,2128.88892766289
"2192","2022-12-31 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.20416666666667,31.675,102.608333333333,10.8208333333333,0.97125,8.1,15.0416666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2075.25783560077,2139.81682671378
"2193","2022-12-31 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.24545454545455,31.65,102.772727272727,10.8181818181818,0.951363636363636,8.1,15.1818181818182,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2070.05275627221,2136.93684297433
"2194","2022-12-31 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.53809523809524,31.2809523809524,104.580952380952,10.9571428571429,0.753809523809524,8.1,15.5238095238095,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2010.69765950393,2096.8385238335
"2195","2023-01-01 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.8375,31.25,103.075,10.7291666666667,0.832916666666667,8.1,15.3333333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1990.55426501305,2091.37982752924
"2196","2023-01-01 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.82083333333333,31.3458333333333,101.483333333333,10.5583333333333,0.825,8.1,13.7083333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2002.69420441981,2101.34014199453
"2197","2023-01-01 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.1,31.4458333333333,103.129166666667,10.6625,0.940833333333333,8.1,9.16666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1998.99961238923,2109.47247637281
"2198","2023-01-01 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.71666666666667,31.15,106.766666666667,10.8888888888889,0.687222222222222,8.1,11.1666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1930.33871827427,2074.41605020793
"2199","2023-01-02 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.325,31.3,104.1625,10.7166666666667,0.855,8.1,7.54166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1969.5109381084,2092.79338505743
"2200","2023-01-02 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.09166666666667,31.1541666666667,102.366666666667,10.5833333333333,0.8225,8.1,16.5416666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1965.31044823272,2079.60874958282
"2201","2023-01-02 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.9625,31.4958333333333,103.091666666667,10.6875,1.08083333333333,8.1,10.8333333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2012.44017330977,2115.6512009566
"2202","2023-01-02 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.35833333333333,31.0208333333333,107.25,11.05,0.694583333333333,8.1,8.70833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1934.98637449663,2063.89457742162
"2203","2023-01-03 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.025,31.2541666666667,104.145833333333,10.7791666666667,0.915416666666667,8.1,6.375,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1980.69694079874,2090.37780973186
"2204","2023-01-03 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.76666666666667,30.9791666666667,103.341666666667,10.7833333333333,0.871666666666667,8.1,6.125,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1962.75270030531,2064.13027904128
"2205","2023-01-03 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.90416666666667,31.4333333333333,102.925,10.6875,1.14666666666667,8.1,8.20833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2008.34103750804,2109.68296509234
"2206","2023-01-03 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.2,31.0625,103.991666666667,10.7583333333333,0.708333333333333,8.1,8.70833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1948.60071407818,2069.37707626867
"2207","2023-01-04 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.28333333333333,31.325,102.5125,10.5583333333333,0.847916666666667,8.1,6.04166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1974.73691676291,2095.67625677692
"2208","2023-01-04 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.325,31.375,100.770833333333,10.3625,0.807083333333333,8.1,4.33333333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1978.2920965069,2100.48896680477
"2209","2023-01-04 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.37083333333333,31.4833333333333,102.245833333333,10.5,1.10708333333333,8.1,5.91666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1988.44717353089,2111.25536152239
"2210","2023-01-04 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.8875,31.0458333333333,106.404166666667,10.8208333333333,0.7025,8.1,3.29166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1908.71706893746,2062.42526323033
"2211","2023-01-05 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.62916666666667,31.2625,104.245833333333,10.65,0.889166666666667,8.1,2.91666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1948.33820016755,2086.62654621672
"2212","2023-01-05 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.75,30.8916666666667,102.2125,10.4416666666667,0.919166666666667,8.1,2,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1898.25336532875,2047.6549041686
"2213","2023-01-05 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.42083333333333,31.475,102.4,10.4875,1.24375,8.1,2.04166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1984.71277823838,2110.01908351935
"2214","2023-01-05 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.85833333333333,31.15,105.516666666667,10.725,0.887083333333333,8.1,2.375,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1922.52237036723,2073.33594567533
"2215","2023-01-06 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.65416666666667,31.2541666666667,103.458333333333,10.5625,0.98625,8.1,2.70833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1945.98316038804,2085.5808748959
"2216","2023-01-06 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.57916666666667,31.275,101.645833333333,10.3958333333333,0.998333333333333,8.1,1.95833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1952.56043759332,2088.29035653905
"2217","2023-01-06 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.3375,31.5541666666667,102.479166666667,10.5208333333333,1.31375,8.1,2.33333333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1998.57963048016,2118.77755319339
"2218","2023-01-06 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.65416666666667,31.2791666666667,104.795833333333,10.7041666666667,0.977916666666667,8.1,2,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1948.91021318755,2088.14606881168
"2219","2023-01-07 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.48333333333333,31.2666666666667,103.033333333333,10.5541666666667,0.9575,8.1,2.54166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1956.87228279335,2088.16595084898
"2220","2023-01-07 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.3625,31.25,101.45,10.425,0.95125,8.1,1.70833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1961.58779923988,2087.37708720254
"2221","2023-01-07 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.175,31.4958333333333,101.979166666667,10.4958333333333,1.18166666666667,8.1,17.4166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2000.7156514492,2114.0310441577
"2222","2023-01-07 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.34166666666667,31.4625,105.591666666667,10.8416666666667,0.990833333333333,8.1,2.04166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1987.61721096315,2109.34007438851
"2223","2023-01-08 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.24166666666667,31.2791666666667,103.320833333333,10.6583333333333,0.862916666666667,8.1,4.25,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1971.66957915217,2091.29107906836
"2224","2023-01-08 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.87083333333333,31.2083333333333,101.275,10.5291666666667,0.899166666666667,8.1,2.91666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1983.83670299654,2086.85036209331
"2225","2023-01-08 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.725,31.3708333333333,101.7875,10.625,1.06791666666667,8.1,2.16666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2010.90878668584,2104.63599485883
"2226","2023-01-08 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.95416666666667,31.4166666666667,105.570833333333,10.9416666666667,1.05583333333333,8.1,1.95833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2003.63095794902,2107.59162245071
"2227","2023-01-09 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.55,31.2958333333333,103.283333333333,10.8208333333333,0.867916666666667,8.1,2.41666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2011.78311687839,2098.27465988707
"2228","2023-01-09 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.425,31.2958333333333,101.108333333333,10.6208333333333,0.908333333333333,8.1,1.625,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2018.67989444343,2099.22769329818
"2229","2023-01-09 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.56666666666667,31.4375,101.445833333333,10.6125,0.992083333333333,8.1,1.91666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2027.45017906689,2112.68368762166
"2230","2023-01-09 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.775,31.4958333333333,105.141666666667,10.9416666666667,0.985833333333333,8.1,1.95833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2022.78533965733,2117.08075107328
"2231","2023-01-10 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.52083333333333,31.3791666666667,103.195833333333,10.8166666666667,0.71,8.1,2,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2023.1492076419,2107.04768073559
"2232","2023-01-10 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.22916666666667,31.3875,101.2,10.6833333333333,0.854583333333333,8.1,2,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2040.21737289349,2110.12649000012
"2233","2023-01-10 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.3,31.4833333333333,101.429166666667,10.6833333333333,0.919166666666667,8.1,2.625,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2047.52956800473,2119.41968107763
"2234","2023-01-10 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.73333333333333,31.5833333333333,105.091666666667,10.95,1.04541666666667,8.12083333333333,2.29166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2035.3289503106,2126.3766075822
"2235","2023-01-11 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.46666666666667,31.3583333333333,103.945833333333,10.9166666666667,0.815,8.10416666666667,2.16666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2023.69860058717,2105.32300028392
"2236","2023-01-11 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.17083333333333,31.3833333333333,101.829166666667,10.7666666666667,0.979583333333333,8.1,2.125,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2042.94802695726,2110.14370660601
"2237","2023-01-11 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.05,31.3166666666667,102.158333333333,10.8291666666667,1.00041666666667,8.1,2.25,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2041.8094378048,2104.22445512802
"2238","2023-01-11 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.47083333333333,31.4416666666667,105.895833333333,11.1,1.14958333333333,8.15,2,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2033.22555066667,2113.84187888948
"2239","2023-01-12 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.20416666666667,31.2041666666667,104.466666666667,11.0416666666667,0.8675,8.14583333333333,2.16666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2020.13167454349,2091.50567463331
"2240","2023-01-12 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.03333333333333,31.3291666666667,102.1,10.8333333333333,1.01458333333333,8.1,2,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2044.19253454655,2105.63412320739
"2241","2023-01-12 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.9125,31.0458333333333,102.208333333333,10.8833333333333,0.966666666666667,8.1,3.41666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2017.68615446508,2077.48319112599
"2242","2023-01-12 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.325,31.4083333333333,103.270833333333,10.8666666666667,1.11791666666667,8.1,2.54166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2037.36905409322,2111.53349264808
"2243","2023-01-13 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.47083333333333,31.0666666666667,102.9,10.825,0.902916666666667,8.1,3.5,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1989.31975867415,2075.36397015281
"2244","2023-01-13 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.94166666666667,30.9875,101.058333333333,10.5166666666667,1.10458333333333,8.1,4.04166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1954.07289598075,2063.65109690431
"2245","2023-01-13 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.60416666666667,30.3958333333333,100.2875,10.3291666666667,0.883333333333333,8.1,3.70833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1848.24639196452,1997.89043048532
"2246","2023-01-13 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.72916666666667,30.6833333333333,102.325,10.4708333333333,0.96625,8.1,4.66666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1875.01072159374,2026.43712710564
"2247","2023-01-14 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.84583333333333,30.5125,102.004166666667,10.4041666666667,0.744583333333333,8.1,4,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1848.57220173645,2008.01880416412
"2248","2023-01-14 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.31666666666667,30.9875,100.508333333333,10.3666666666667,0.913333333333333,8.1,5.04166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1933.38256328564,2060.79199667096
"2249","2023-01-14 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.25,30.6541666666667,99.5458333333333,10.3041666666667,0.760833333333333,8.1,3.83333333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1898.03347399364,2027.09769561318
"2250","2023-01-14 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,5.00833333333333,31.0666666666667,102,10.5916666666667,0.885416666666667,8.1,4.79166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1959.66361514449,2071.26592648501
"2251","2023-01-15 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.8125,30.875,99.4416666666667,10.3875,0.765416666666667,8.1,4.45833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1948.02782853354,2053.0925254748
"2252","2023-01-15 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.57916666666667,31.0375,99.1708333333333,10.4,1.12625,8.1,7.04166666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1979.92765651837,2071.5452816281
"2253","2023-01-15 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.1625,30.825,98.525,10.4583333333333,1.02,8.1,4,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1978.03696627274,2052.91791138105
"2254","2023-01-15 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.95,30.8958333333333,99.2833333333333,10.5958333333333,1.1275,8.1,5.875,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1998.05480439856,2061.80611760799
"2255","2023-01-16 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.65416666666667,30.9541666666667,98.0958333333333,10.5291666666667,1.04208333333333,8.1,3.75,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2021.20696783465,2070.04708248445
"2256","2023-01-16 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.80416666666667,31.1,98.1958333333333,10.5,1.27333333333333,8.1,5.875,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2030.00530942036,2083.86707356648
"2257","2023-01-16 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.55,30.9,97.975,10.5458333333333,1.05791666666667,8.1,3.95833333333333,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2020.61233473993,2065.28335684286
"2258","2023-01-16 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.825,31.1125,100.395833333333,10.7,0.9175,8.1,4.16666666666667,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2030.31937289261,2084.99083162251
"2259","2023-01-17 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.65,30.925,99.35,10.6625,0.9375,8.1,3,NA,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2018.0219654874,2067.08612402974
"2260","2023-01-17 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.995,31.115,103.275,10.99,0.8525,7.9,3.05,56.735,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2021.2324606841,2083.95122557497
"2261","2023-01-18 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.92916666666667,31.1625,101.079166666667,10.7708333333333,0.946666666666667,7.9,2.5,2.70416666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2030.42616385408,2089.3270249448
"2262","2023-01-18 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.94166666666667,31,100.220833333333,10.6958333333333,0.9875,7.9,14.2916666666667,77.525,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2010.71064290082,2072.55796115114
"2263","2023-01-18 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.00833333333333,31.4333333333333,101.1375,10.7333333333333,1.23375,7.9,10.4583333333333,76.9208333333333,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2057.76794339082,2116.51303787202
"2264","2023-01-18 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.51666666666667,31.1666666666667,104.3625,10.9583333333333,0.760416666666667,7.92083333333333,10.0833333333333,10.1041666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1998.49915143164,2085.27530023185
"2265","2023-01-19 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.35416666666667,31.2208333333333,101.741666666667,10.7166666666667,0.955,7.9,14.6666666666667,3.40416666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2013.80690999845,2092.07216381715
"2266","2023-01-19 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.10416666666667,31.1041666666667,99.9625,10.6083333333333,0.907083333333333,7.9,39.1666666666667,3.8,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2013.94088539752,2082.00732569909
"2267","2023-01-19 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.08333333333333,31.2833333333333,101.229166666667,10.7291666666667,1.34041666666667,7.9125,51.625,3.72083333333333,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2036.06756005479,2100.55005433068
"2268","2023-01-19 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.22916666666667,30.7125,103.404166666667,10.9708333333333,0.80375,7.91666666666667,33.625,6.34583333333333,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1961.18694730696,2040.86625427412
"2269","2023-01-20 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.11666666666667,30.8208333333333,101.633333333333,10.7958333333333,1.04916666666667,7.9,10.9583333333333,6.50416666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1980.07794258,2052.83982464583
"2270","2023-01-20 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.20833333333333,30.3125,100.0625,10.65,0.93,7.9,2.54166666666667,6.3125,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1915.50356544245,1999.98199052354
"2271","2023-01-20 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.18636363636364,30.5863636363636,100.286363636364,10.6636363636364,1.46227272727273,7.9,12,50.1818181818182,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1948.78025928781,2028.2500267156
"2272","2023-01-20 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.34782608695652,29.0478260869565,102.621739130435,10.9652173913043,0.774782608695652,7.9,7.73913043478261,7.02173913043478,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1759.73646878786,1869.15310739777
"2273","2023-01-21 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.14583333333333,30.8708333333333,100.941666666667,10.7208333333333,1.10333333333333,7.9,13.9583333333333,38.4708333333333,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1984.3228000805,2057.74783801479
"2274","2023-01-21 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.97916666666667,30.6833333333333,99.3583333333333,10.6166666666667,0.963333333333333,7.9,14.4166666666667,42.2208333333333,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1971.56560750429,2039.77959486129
"2275","2023-01-21 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.9875,29.9833333333333,100.575,10.7875,1.55125,7.90416666666667,88.7916666666667,75.4291666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1889.14834394726,1967.89062965877
"2276","2023-01-21 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.20833333333333,29.9958333333333,103.079166666667,10.9916666666667,0.914166666666667,7.95416666666667,19.0416666666667,28.1291666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1878.42756331544,1967.48953425702
"2277","2023-01-22 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.00833333333333,30.7916666666667,101.104166666667,10.7833333333333,1.11416666666667,7.9,30,18.0875,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1982.64025487029,2050.67306070039
"2278","2023-01-22 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.76666666666667,30.45,97.8291666666667,10.5166666666667,0.954166666666667,7.9,17.1666666666667,24.8291666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1955.97096990284,2017.45794177959
"2279","2023-01-22 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,3.8125,31.0125,100.416666666667,10.725,1.40958333333333,7.9125,48.875,9.56666666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2019.30083945111,2074.82535930051
"2280","2023-01-22 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.09583333333333,31.0125,103.9375,11.0333333333333,1.01791666666667,7.97916666666667,10.625,5.375,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2003.66814363702,2072.66515023531
"2281","2023-01-23 00:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.12916666666667,31.025,102.45,10.8416666666667,1.0325,7.90416666666667,3.08333333333333,24.6125,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,2003.29252935276,2073.69360495024
"2282","2023-01-23 06:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.35416666666667,30.3916666666667,101.108333333333,10.7083333333333,0.984166666666667,7.9,2.25,4.1125,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1916.72632548166,2006.99323227719
"2283","2023-01-23 12:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.37083333333333,30.4041666666667,101.65,10.7625,1.18541666666667,7.9375,25.375,21.5541666666667,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1917.27028153941,2008.1487581136
"2284","2023-01-23 18:00:00 EST",NA,NA,NA,NA,NA,NA,NA,NA,4.44090909090909,30.7136363636364,103.05,10.8590909090909,1.11227272727273,7.99090909090909,36.3181818181818,74.3909090909091,NA,NA,NA,NA,NA,NA,"Winter",NA,NA,NA,1949.63727195283,2039.36847315874
