"","x"
"2221",7.5852839872241
"2222",7.92953277379274
"2223",7.53840755671263
"2224",6.89312419295311
"2225",6.43754388391972
"2226",6.73198646306992
"2227",7.11651968210936
"2228",7.07989747077227
"2229",6.68950469791889
"2230",6.19803462177515
"2231",6.3635670170188
"2232",6.36649679392576
"2233",6.41923277825117
"2234",6.59208961576223
"2235",6.72026735544205
"2236",7.02569659799337
"2237",6.99420149624348
"2238",7.05719169974327
"2239",7.10406813025475
"2240",7.06451614201069
"2241",7.12018190324306
"2242",7.13409834355116
"2243",7.15387433767319
"2244",7.10187079757452
"2245",7.15973389148712
"2246",7.25641652941704
"2247",7.27472763508558
"2248",7.06158636510372
"2249",7.11139257252216
"2250",7.21979431807995
"2251",7.26520586013794
"2252",7.18243966251612
"2253",7.15460678189993
"2254",7.09967346489429
"2255",6.87115086615086
"2256",6.89678641408682
"2257",6.98101750016212
"2258",6.97442550212145
"2259",7.00006105005741
"2260",6.91436507552862
"2261",6.91656240820885
"2262",6.82793665677309
"2263",6.80449844151735
"2264",6.81255532801151
"2265",6.82427443563938
"2266",6.86602375656366
"2267",6.90557574480772
"2268",6.97662283480167
"2269",6.93487351387739
"2270",6.8579668700695
"2271",6.81109043955803
"2272",6.4653767645359
"2273",6.28153326362371
"2274",6.19290751218796
"2275",6.18118840456009
"2276",6.21927550435066
"2277",6.26395460218191
"2278",6.33646658062935
"2279",6.42362744361162
"2280",6.56718651205301
"2281",6.67998292297125
"2282",6.72759179770947
"2283",6.7598193436861
"2284",6.80230110883713
"2285",6.9209570735693
"2286",7.00006105005741
"2287",7.16119877994061
"2288",7.22052676230669
"2289",7.23371075838804
"2290",7.26300852745771
"2291",7.53474533557892
"2292",7.85702079534531
"2293",7.78524126112461
"2294",7.82918791472912
"2295",8.05111851543188
"2296",8.30307932943106
"2297",8.25400556623936
"2298",8.18076114356518
"2299",8.09213539212942
"2300",7.77571948617697
"2301",7.49299601465464
"2302",7.21979431807995
"2303",7.09308146685362
"2304",7.06158636510372
"2305",7.06524858623743
"2306",7.10553301870823
"2307",7.21759698539972
"2308",7.37434004992247
"2309",7.25421919673681
"2310",7.2417676448822
"2311",7.36994538456202
"2312",7.38679160177708
"2313",7.38459426909685
"2314",7.42121648043394
"2315",7.52375867217779
"2316",7.4783471301198
"2317",7.53035067021847
"2318",7.70760217308998
"2319",7.67024751752615
"2320",7.65486618876457
"2321",7.84969635307789
"2322",8.01962341368198
"2323",8.02987763285637
"2324",8.02328563481569
"2325",8.0093691945076
"2326",8.00643941760063
"2327",8.04013185203075
"2328",8.05258340388536
"2329",8.12656027078629
"2330",8.21884824335575
"2331",8.44737084209919
"2332",8.52720726281404
"2333",8.20346691459417
"2334",8.03427229821682
"2335",7.97201453894377
"2336",7.92147588729858
"2337",8.02182074636221
"2338",8.17270425707102
"2339",8.27964111417532
"2340",8.35654775798321
"2341",8.419537961483
"2342",8.3440962061286
"2343",8.20859402418137
"2344",8.33164465427399
"2345",8.52427748590708
"2346",8.66197700053453
"2347",8.79381696134806
"2348",8.84435561299324
"2349",8.83117161691189
"2350",8.77037874609232
"2351",8.7806329652667
"2352",8.83849605917931
"2353",8.92199470102787
"2354",8.98718223720789
"2355",9.0399182215333
"2356",9.03186133503914
"2357",8.86413160711527
"2358",8.73082675784826
"2359",8.72862942516804
"2360",8.88756982237101
"2361",9.09265420585871
"2362",9.17908262461424
"2363",9.16150396317244
"2364",9.20178839564323
"2365",9.23914305120707
"2366",9.40467544645071
"2367",9.54969940334558
"2368",9.57679983973503
"2369",9.62147893756628
"2370",9.70131535828114
"2371",9.74965667724609
"2372",9.85805842280388
"2373",9.95327617228031
"2374",10.0309152603149
"2375",10.0331125929952
"2376",10.0660725831985
"2377",10.2096316516399
"2378",10.3539231643081
"2379",10.2982574030757
"2380",10.1678823307157
"2381",10.0345774814487
"2382",9.89614552259445
"2383",9.71669668704271
"2384",9.54530473798513
"2385",9.47352520376444
"2386",9.46107365190983
"2387",9.51014741510153
"2388",9.55409406870604
"2389",9.52040163427591
"2390",9.56361584365368
"2391",9.5621509552002
"2392",9.6060976088047
"2393",9.61781671643257
"2394",9.53505051881075
"2395",9.54750207066536
"2396",9.713034465909
"2397",9.78994110971689
"2398",9.84121220558882
"2399",9.81997132301331
"2400",9.71376691013575
"2401",9.66249581426382
"2402",9.65004426240921
"2403",9.67128514498472
"2404",9.6954558044672
"2405",9.53651540726423
"2406",9.38489945232868
"2407",9.37537767738104
"2408",9.46107365190983
"2409",9.57606739550829
"2410",9.47499009221792
"2411",9.35853146016598
"2412",9.31971191614866
"2413",9.38782922923565
"2414",9.24060793966055
"2415",9.22376172244549
"2416",9.19226662069559
"2417",9.22449416667223
"2418",9.11975464224815
"2419",8.91613514721394
"2420",8.93591114133596
"2421",9.13074130564928
"2422",9.33289591223001
"2423",9.34607990831137
"2424",9.37757501006126
"2425",9.37977234274149
"2426",9.33069857954979
"2427",9.29993592202663
"2428",9.35779901593924
"2429",9.58046206086874
"2430",9.44276254624128
"2431",9.37611012160778
"2432",9.4412976577878
"2433",9.48524431139231
"2434",9.37830745428801
"2435",9.40028078109026
"2436",9.49256875365973
"2437",9.58192694932222
"2438",9.70278024673462
"2439",9.62660604715347
"2440",9.88515885919333
"2441",9.8163091018796
"2442",9.6778771430254
"2443",9.87124241888523
"2444",10.1891232132912
"2445",10.4235053658485
"2446",10.2762840762734
"2447",9.99356060475111
"2448",9.95547350496054
"2449",10.002349935472
"2450",9.95254372805357
"2451",9.98696860671043
"2452",10.1876583248377
"2453",10.1869258806109
"2454",10.4154484793544
"2455",10.5487533286214
"2456",10.7208777219057
"2457",10.9222998842597
"2458",11.051942512393
"2459",10.8922696709633
"2460",11.0863673910499
"2461",10.9721060916781
"2462",10.6827906221151
"2463",11.1962340250611
"2464",11.8422498330474
"2465",12.2311777174473
"2466",12.1762444004416
"2467",12.3066194728017
"2468",12.3285927996039
"2469",12.5278176292777
"2470",12.7197180166841
"2471",12.6816309168935
"2472",12.7394940108061
"2473",12.8764610812068
"2474",13.0786156877875
"2475",13.0214850381017
"2476",13.2009338736534
"2477",13.6235541924834
"2478",13.6799523979425
"2479",13.4294564723969
"2480",13.1518601104617
"2481",13.2470778599381
"2482",13.2448805272579
"2483",12.6845606938004
"2484",12.6581927016377
"2485",12.9167455136776
"2486",13.0332041457295
"2487",13.241950750351
"2488",13.4492324665189
"2489",13.3481551632285
"2490",13.4411755800247
"2491",13.5759453177452
"2492",13.4082155898213
"2493",13.3181249499321
"2494",13.5371257737279
"2495",13.6792199537158
"2496",13.7575914859772
"2497",13.9004181101918
"2498",13.7202368304133
"2499",13.4946440085769
"2500",13.5869319811463
"2501",13.7217017188668
"2502",13.7744377031922
"2503",13.6272164136171
"2504",13.5517746582627
"2505",13.5598315447569
"2506",13.5341959968209
"2507",13.4712057933211
"2508",13.3928342610598
"2509",13.2910245135427
"2510",13.2258369773626
"2511",13.1745658814907
"2512",13.0449232533574
"2513",12.9628894999623
"2514",12.8720664158463
"2515",12.768059335649
"2516",12.6728415861726
"2517",12.5688345059752
"2518",12.254615932703
"2519",11.8451796099544
"2520",11.6422925591469
"2521",11.5272988155484
"2522",11.4335459545255
"2523",11.4174321815372
"2524",11.409375295043
"2525",11.3624988645315
"2526",11.279000222683
"2527",11.1508224830031
"2528",11.0387585163116
"2529",10.8585772365332
"2530",10.7062288373709
"2531",10.6168706417084
"2532",10.4300973638892
"2533",10.2132938727736
"2534",10.0382397025824
"2535",9.9408246204257
"2536",9.92251351475716
"2537",9.9584032818675
"2538",9.91958373785019
"2539",9.67567981034517
"2540",9.45960876345634
"2541",9.38563189655542
"2542",9.47499009221792
"2543",9.60390027612448
"2544",9.51380963623524
"2545",9.60097049921751
"2546",9.5621509552002
"2547",9.25232704728842
"2548",9.1241493076086
"2549",8.86559649556875
"2550",8.7630543038249
"2551",8.48765527456999
"2552",8.05258340388536
"2553",7.80794703215361
"2554",7.57795954495668
"2555",7.52595600485802
"2556",7.90609455853701
"2557",7.72005372494459
"2558",7.02423170953989
"2559",6.86455886811018
"2560",7.14581745117903
"2561",7.34284494817257
"2562",7.32453384250402
"2563",7.32673117518425
"2564",7.38386182487011
"2565",7.44172491878271
"2566",7.57869198918343
"2567",7.70540484040976
"2568",7.62117375433445
"2569",7.53914000093937
"2570",7.55745110660791
"2571",7.60579242557287
"2572",7.57722710072994
"2573",7.53401289135218
"2574",7.44831691682339
"2575",7.34504228085279
"2576",7.29889829456806
"2577",7.28498185425997
"2578",7.2505569756031
"2579",7.09381391108036
"2580",6.99786371737719
"2581",6.9297464042902
"2582",6.88213752955198
"2583",6.78545489162207
"2584",6.73711357265711
"2585",6.59941405802965
"2586",6.4075136706233
"2587",6.41264078021049
"2588",6.40531633794308
"2589",6.36063724011183
"2590",6.34232613444328
"2591",6.33573413640261
"2592",6.27127904444933
"2593",6.45072788000107
"2594",6.60161139070988
"2595",6.48515275865793
"2596",6.31009858846664
"2597",6.12112797796726
"2598",6.19290751218796
"2599",6.26102482527494
"2600",6.09329509735107
"2601",5.83840450644493
"2602",6.04129155725241
"2603",6.26102482527494
"2604",6.24784082919359
"2605",6.24564349651337
"2606",6.21488083899021
"2607",6.17899107187986
"2608",6.14163641631603
"2609",6.07425154745579
"2610",5.97024446725845
"2611",6.0237128958106
"2612",6.13504441827536
"2613",6.32181769609451
"2614",6.38334301114082
"2615",6.34012880176306
"2616",6.40824611485004
"2617",6.37748345732689
"2618",6.23538927733898
"2619",6.2163457274437
"2620",6.25370038300753
"2621",6.49540697783232
"2622",6.30863370001316
"2623",5.70509965717793
"2624",5.69191566109657
"2625",5.41065707802773
"2626",5.26270334422588
"2627",5.14844204485416
"2628",5.12500382959843
"2629",5.03564563393593
"2630",5.05175940692425
"2631",5.17920470237732
"2632",5.25318156927824
"2633",5.20850247144699
"2634",5.21436202526093
"2635",5.3015228882432
"2636",5.33887754380703
"2637",5.36085087060928
"2638",5.31983399391174
"2639",5.22388380020857
"2640",5.17407759279013
"2641",5.19165625423193
"2642",5.1806695908308
"2643",5.08984650671482
"2644",5.03637807816267
"2645",5.04077274352312
"2646",5.01806697249413
"2647",5.00634786486626
"2648",5.00195319950581
"2649",4.92065189033747
"2650",4.86645101755857
"2651",4.86205635219812
"2652",4.89867856353521
"2653",4.9440901055932
"2654",4.99536120146513
"2655",5.04882963001728
"2656",5.07885984331369
"2657",5.14697715640068
"2658",5.18652914464474
"2659",5.17334514856339
"2660",5.15869626402855
"2661",5.19385358691216
"2662",5.23926512897015
"2663",5.22827846556902
"2664",5.21069980412722
"2665",5.25611134618521
"2666",5.33960998803377
"2667",5.46046328544617
"2668",5.53883481770754
"2669",5.60036013275385
"2670",5.71388898789883
"2671",5.8010498508811
"2672",5.8589129447937
"2673",5.85158850252628
"2674",5.65456100553274
"2675",5.46485795080662
"2676",5.44361706823111
"2677",5.44288462400436
"2678",5.50294505059719
"2679",5.59083835780621
"2680",5.61500901728868
"2681",5.61061435192823
"2682",5.61134679615498
"2683",5.70802943408489
"2684",5.61061435192823
"2685",5.55275125801563
"2686",5.59230324625969
"2687",5.5959654673934
"2688",5.57252725213766
"2689",5.60109257698059
"2690",5.69631032645702
"2691",5.79665518552065
"2692",5.82522051036358
"2693",5.91531115025282
"2694",5.83986939489841
"2695",5.71974854171276
"2696",5.68605610728264
"2697",5.69997254759073
"2698",5.69264810532331
"2699",5.70949432253838
"2700",5.73293253779411
"2701",5.68825343996286
"2702",5.66335033625364
"2703",5.63917967677116
"2704",5.61574146151543
"2705",5.61500901728868
"2706",5.62892545759678
"2707",5.66481522470713
"2708",5.75124364346266
"2709",5.85964538902044
"2710",5.91824092715979
"2711",5.94167914241552
"2712",6.02444534003735
"2713",6.10574664920568
"2714",6.15848263353109
"2715",6.18631551414728
"2716",6.21195106208324
"2717",6.26468704640865
"2718",6.31156347692013
"2719",6.39066745340824
"2720",6.49467453360558
"2721",6.6177251636982
"2722",6.69682914018631
"2723",6.77446822822094
"2724",6.84331798553467
"2725",6.88140508532524
"2726",6.90777307748795
"2727",6.99420149624348
"2728",7.07843258231878
"2729",7.15533922612667
"2730",7.20221565663815
"2731",7.15387433767319
"2732",7.15167700499296
"2733",7.20001832395792
"2734",7.24762719869614
"2735",7.25714897364378
"2736",7.27179785817862
"2737",7.30329295992851
"2738",7.14874722808599
"2739",7.21027254313231
"2740",7.37360760569572
"2741",7.47614979743958
"2742",7.44611958414316
"2743",7.45490891486406
"2744",7.45930358022451
"2745",7.59773553907871
"2746",7.67097996175289
"2747",7.68855862319469
"2748",7.79110081493855
"2749",7.82259591668844
"2750",7.86507768183947
"2751",7.94857632368803
"2752",8.03500474244356
"2753",8.16611225903034
"2754",8.35508286952972
"2755",8.51988282054663
"2756",8.61436812579632
"2757",8.75646230578423
"2758",8.85021516680717
"2759",8.85168005526066
"2760",8.89635915309191
"2761",9.04504533112049
"2762",9.20838039368391
"2763",9.1556444093585
"2764",8.95715202391148
"2765",9.07214576750994
"2766",9.24939727038145
"2767",9.41566210985184
"2768",9.59511094540358
"2769",9.53505051881075
"2770",9.23914305120707
"2771",8.99743645638227
"2772",8.89196448773146
"2773",9.06335643678904
"2774",9.222296833992
"2775",9.2852870374918
"2776",9.42738121747971
"2777",9.58119450509548
"2778",9.713034465909
"2779",9.8163091018796
"2780",9.88442641496658
"2781",9.96646016836166
"2782",10.0397045910358
"2783",10.0638752505183
"2784",10.1305276751518
"2785",10.1708121076226
"2786",10.17813654989
"2787",10.2477187514305
"2788",10.3158360645175
"2789",10.3509933874011
"2790",10.3722342699766
"2791",10.4220404773951
"2792",10.5040742307901
"2793",10.5553453266621
"2794",10.6666768491268
"2795",10.808038584888
"2796",10.9193701073527
"2797",10.8666341230273
"2798",10.8446607962251
"2799",10.8812830075622
"2800",10.8659016788006
"2801",10.7472457140684
"2802",10.7472457140684
"2803",10.9208349958062
"2804",11.0043336376548
"2805",11.0790429487824
"2806",11.0739158391953
"2807",10.983825199306
"2808",11.0299691855907
"2809",11.1669362559915
"2810",11.2482375651598
"2811",11.2738731130958
"2812",11.273140668869
"2813",11.0255745202303
"2814",10.918637663126
"2815",10.7933897003531
"2816",10.4125187024474
"2817",10.5092013403773
"2818",10.7135532796383
"2819",10.8973967805505
"2820",10.9926145300269
"2821",11.0695211738348
"2822",11.3244117647409
"2823",11.5741752460599
"2824",11.7060152068734
"2825",11.7528916373849
"2826",11.9235511422157
"2827",12.1095919758081
"2828",12.1623279601336
"2829",12.2927030324936
"2830",11.7550889700651
"2831",11.4306161776185
"2832",11.7191992029548
"2833",12.0575884357095
"2834",12.5761589482427
"2835",12.8032166585326
"2836",12.7307046800852
"2837",13.3261818364263
"2838",13.5825373157859
"2839",13.6696981787682
"2840",13.1848201006651
"2841",13.5971862003207
"2842",13.9092074409127
"2843",13.8110599145293
"2844",13.5114902257919
"2845",13.3899044841528
"2846",14.2292855679989
"2847",14.7581102997065
"2848",15.1360515207052
"2849",15.1096835285425
"2850",15.2913296967745
"2851",15.3499252349138
"2852",15.1807306185365
"2853",14.8987395912409
"2854",14.8262276127934
"2855",14.4805139377713
"2856",14.1824091374874
"2857",14.288613550365
"2858",14.8687093779445
"2859",14.600634790957
"2860",14.2036500200629
"2861",14.3186437636614
"2862",14.7236854210496
"2863",15.2041688337922
"2864",15.397534109652
"2865",15.3308816850185
"2866",15.3711661174893
"2867",15.357982121408
"2868",15.4517349824309
"2869",15.3294167965651
"2870",15.2825403660536
"2871",15.1668141782284
"2872",15.0518204346299
"2873",14.9368266910315
"2874",14.8972747027874
"2875",14.980773344636
"2876",15.0620746538043
"2877",15.0408337712288
"2878",14.9133884757757
"2879",14.8123111724854
"2880",14.870174266398
"2881",14.7493209689856
"2882",14.4995574876666
"2883",14.331095315516
"2884",14.2864162176847
"2885",14.311319321394
"2886",14.4153264015913
"2887",14.4285103976727
"2888",14.2812891080976
"2889",14.2109744623303
"2890",14.0930509418249
"2891",14.0117496326566
"2892",13.9787896424532
"2893",13.8967558890581
"2894",13.7092501670122
"2895",13.7363506034017
"2896",13.7165746092796
"2897",13.6887417286634
"2898",13.6799523979425
"2899",13.6301461905241
"2900",13.6836146190763
"2901",13.820581689477
"2902",13.8542741239071
"2903",13.6682332903147
"2904",13.2089907601476
"2905",13.1899472102523
"2906",13.1123081222177
"2907",12.8303170949221
"2908",12.7131260186434
"2909",12.6523331478238
"2910",12.4714194238186
"2911",12.3556932359934
"2912",11.9975280091166
"2913",11.7279885336757
"2914",11.7631458565593
"2915",11.783654294908
"2916",11.5990783497691
"2917",11.4225592911243
"2918",11.292916662991
"2919",10.9706412032247
"2920",10.6278573051095
"2921",10.3715018257499
"2922",10.0287179276347
"2923",9.80825221538544
"2924",9.6602984815836
"2925",9.79067355394363
"2926",9.68227180838585
"2927",9.64271982014179
"2928",9.56141851097345
"2929",9.4412976577878
"2930",9.34241768717766
"2931",9.27796259522438
"2932",8.93591114133596
"2933",8.80114140361547
"2934",8.90514848381281
"2935",9.02453689277172
"2936",8.65904722362757
"2937",8.66197700053453
"2938",8.58726768940687
"2939",8.62242501229048
"2940",8.94323558360338
"2941",8.56749169528484
"2942",8.63121434301138
"2943",9.1468550786376
"2944",9.0714133232832
"2945",8.63267923146486
"2946",8.58800013363361
"2947",8.47593616694212
"2948",8.61290323734283
"2949",8.59678946435452
"2950",8.54844814538956
"2951",8.7366863116622
"2952",8.85753960907459
"2953",9.04797510802746
"2954",9.53798029571772
"2955",9.38196967542171
"2956",9.08606220781803
"2957",8.95715202391148
"2958",8.94030580669641
"2959",8.99011201411486
"2960",8.79967651516199
"2961",8.67735832929611
"2962",8.72350231558084
"2963",8.83190406113863
"2964",8.88317515701056
"2965",8.44517350941896
"2966",8.01962341368198
"2967",7.65486618876457
"2968",7.55745110660791
"2969",7.54866177588701
"2970",7.61238442361355
"2971",7.52229378372431
"2972",7.93832210451365
"2973",8.40635396540165
"2974",8.57408369332552
"2975",8.5403912588954
"2976",8.54625081270933
"2977",8.62022767961025
"2978",8.64806056022644
"2979",8.62828456610441
"2980",8.78795740753412
"2981",8.52061526477337
"2982",8.0269478559494
"2983",7.76107060164213
"2984",7.69441817700863
"2985",7.73323772102594
"2986",7.53181555867195
"2987",7.28644674271345
"2988",7.10919523984194
"2989",7.08355969190598
"2990",7.38312938064337
"2991",7.56550799310207
"2992",7.282052077353
"2993",7.13702812045813
"2994",7.05572681128979
"2995",7.32453384250402
"2996",7.54206977784634
"2997",7.61091953516006
"2998",7.67244485020638
"2999",8.16977448016405
"3000",8.17123936861753
"3001",8.12582782655954
"3002",8.06430251151323
"3003",7.99838253110647
"3004",7.81014436483383
"3005",7.93465988337994
"3006",8.10312205553055
"3007",7.90902433544397
"3008",7.98373364657164
"3009",8.05697806924582
"3010",8.01742608100176
"3011",7.98593097925186
"3012",8.05624562501907
"3013",8.08847317099571
"3014",8.21958068758249
"3015",8.31772821396589
"3016",8.39609974622726
"3017",8.31772821396589
"3018",8.3792535290122
"3019",8.4107486307621
"3020",8.41441085189581
"3021",8.44297617673874
"3022",8.54771570116282
"3023",8.49204993993044
"3024",8.47007661312819
"3025",8.6070436835289
"3026",8.78136540949345
"3027",8.86046938598156
"3028",8.8839076012373
"3029",8.95348980277777
"3030",9.07654043287039
"3031",9.0574968829751
"3032",9.09192176163197
"3033",9.10217598080635
"3034",9.04943999648094
"3035",9.00622578710318
"3036",8.9190649241209
"3037",8.82384717464447
"3038",8.7945494055748
"3039",8.81945250928402
"3040",8.82750939577818
"3041",8.90221870690584
"3042",9.05969421565533
"3043",9.222296833992
"3044",9.35413679480553
"3045",9.40540789067745
"3046",9.44422743469477
"3047",9.45374920964241
"3048",9.46546831727028
"3049",9.51014741510153
"3050",9.57679983973503
"3051",9.53651540726423
"3052",9.46107365190983
"3053",9.52479629963636
"3054",9.61342205107212
"3055",9.62733849138021
"3056",9.60756249725819
"3057",9.85512864589691
"3058",10.0440992563963
"3059",10.070467248559
"3060",10.1173436790705
"3061",10.0499588102102
"3062",9.98696860671043
"3063",9.88076419383287
"3064",9.79287088662386
"3065",9.69692069292068
"3066",9.65004426240921
"3067",9.7181615754962
"3068",9.73500779271126
"3069",9.6778771430254
"3070",9.68080691993237
"3071",9.79726555198431
"3072",9.97378461062908
"3073",10.0572832524776
"3074",10.1026947945356
"3075",10.0939054638147
"3076",10.1730094403028
"3077",10.3649098277092
"3078",10.3583178296685
"3079",10.223548091948
"3080",10.2308725342155
"3081",10.2953276261687
"3082",9.77455978095531
"3083",9.83608509600163
"3084",9.89614552259445
"3085",9.87929930537939
"3086",9.98257394134998
"3087",9.81044954806566
"3088",9.58705405890942
"3089",9.4149296656251
"3090",9.43031099438667
"3091",9.62147893756628
"3092",9.82656332105398
"3093",10.0126041546464
"3094",10.2125614285469
"3095",10.334147170186
"3096",10.3700369372964
"3097",10.5172582268715
"3098",10.6454359665513
"3099",10.6366466358304
"3100",10.4484084695578
"3101",10.2469863072038
"3102",10.3971373736858
"3103",10.7963194772601
"3104",10.7194128334522
"3105",10.6425061896443
"3106",10.6600848510861
"3107",10.7941221445799
"3108",10.8388012424111
"3109",10.8973967805505
"3110",10.8710287883878
"3111",10.9010590016842
"3112",10.9069185554981
"3113",10.8563799038529
"3114",11.0204474106431
"3115",10.9171727746725
"3116",10.8490554615855
"3117",10.8798181191087
"3118",11.006530970335
"3119",10.9765007570386
"3120",10.8754234537482
"3121",10.6923123970628
"3122",10.7802057042718
"3123",10.7684865966439
"3124",10.5568102151155
"3125",10.3202307298779
"3126",10.2674947455525
"3127",10.2411267533898
"3128",10.6359141916037
"3129",10.4176458120346
"3130",10.1261330097914
"3131",10.0741294696927
"3132",10.0492263659835
"3133",10.0799890235066
"3134",10.0184637084603
"3135",9.80458999425173
"3136",9.57240517437458
"3137",9.35706657171249
"3138",9.30359814316034
"3139",9.26551104336977
"3140",9.25305949151516
"3141",9.46546831727028
"3142",9.39661855995655
"3143",9.4412976577878
"3144",9.49623097479343
"3145",9.48890653252602
"3146",9.57167273014784
"3147",9.74672690033913
"3148",9.79873044043779
"3149",9.69618824869394
"3150",9.65956603735685
"3151",9.70863980054855
"3152",9.90273752063513
"3153",9.79433577507734
"3154",9.64491715282202
"3155",9.61561938375235
"3156",9.39149145036936
"3157",9.46839809417725
"3158",9.72475357353687
"3159",9.52845852077007
"3160",9.62587360292673
"3161",9.85000153630972
"3162",9.98770105093718
"3163",9.58705405890942
"3164",9.03552355617285
"3165",9.25305949151516
"3166",9.38563189655542
"3167",9.13953063637018
"3168",9.35853146016598
"3169",9.66322825849056
"3170",9.93642995506525
"3171",10.0301828160882
"3172",9.94009217619896
"3173",9.9547410607338
"3174",9.98330638557673
"3175",10.0008850470185
"3176",9.85219886898994
"3177",10.0367748141289
"3178",10.2169560939074
"3179",10.1136814579368
"3180",10.2096316516399
"3181",9.90639974176884
"3182",9.98550371825695
"3183",10.2843409627676
"3184",10.0169988200068
"3185",9.95181128382683
"3186",9.78847622126341
"3187",9.83901487290859
"3188",10.6249275282025
"3189",11.1522873714566
"3190",11.5514694750309
"3191",11.6232490092516
"3192",11.2262642383575
"3193",11.5829645767808
"3194",13.0200201496482
"3195",12.6530655920506
"3196",12.300027474761
"3197",12.4955900833011
"3198",12.6948149129748
"3199",13.0456556975842
"3200",12.524155408144
"3201",12.790765106678
"3202",13.1555223315954
"3203",13.0983916819096
"3204",13.3540147170424
"3205",13.3796502649784
"3206",13.2324289754033
"3207",13.0661641359329
"3208",12.8456984236836
"3209",12.4926603063941
"3210",12.7600024491549
"3211",12.7556077837944
"3212",12.5380718484521
"3213",13.4228644743562
"3214",13.6836146190763
"3215",13.2221747562289
"3216",13.1408734470606
"3217",13.4221320301294
"3218",13.1364787817001
"3219",13.1980040967464
"3220",13.4704733490944
"3221",13.5129551142454
"3222",13.4785302355886
"3223",13.9289834350348
"3224",14.4482863917947
"3225",14.4131290689111
"3226",14.2439344525337
"3227",14.260048225522
"3228",14.6035645678639
"3229",14.7441938593984
"3230",14.7354045286775
"3231",14.6072267889977
"3232",14.5427716970444
"3233",14.3384197577834
"3234",14.0300607383251
"3235",13.9436323195696
"3236",13.9245887696743
"3237",13.9817194193602
"3238",13.9678029790521
"3239",14.1047700494528
"3240",14.1413922607899
"3241",14.1091647148132
"3242",14.2146366834641
"3243",13.814722135663
"3244",13.4485000222921
"3245",13.5290688872337
"3246",13.5144200026989
"3247",13.4243293628097
"3248",13.3825800418854
"3249",13.3335062786937
"3250",13.2551347464323
"3251",13.3818475976586
"3252",13.3188573941588
"3253",13.2331614196301
"3254",13.0566423609853
"3255",12.524155408144
"3256",12.1476790755987
"3257",11.990936011076
"3258",11.6005432382226
"3259",11.4606463909149
"3260",11.1676687002182
"3261",11.3061006590724
"3262",11.0636616200209
"3263",11.3712881952524
"3264",11.295846439898
"3265",10.6644795164466
"3266",10.3758964911103
"3267",10.3934751525521
"3268",10.3502609431744
"3269",10.5502182170749
"3270",10.8007141426206
"3271",10.6190679743886
"3272",10.3260902836919
"3273",10.3736991584301
"3274",10.6146733090281
"3275",10.5802484303713
"3276",10.4498733580112
"3277",10.4191107004881
"3278",10.1788689941168
"3279",10.0148014873266
"3280",9.9584032818675
"3281",9.81484421342611
"3282",9.42957855015993
"3283",9.45228432118893
"3284",9.713034465909
"3285",9.82876065373421
"3286",9.88003174960613
"3287",9.87783441692591
"3288",9.8653828650713
"3289",9.78847622126341
"3290",9.61928160488605
"3291",9.52845852077007
"3292",9.27942748367786
"3293",9.15637685358524
"3294",9.05896177142859
"3295",8.87218849360943
"3296",8.56456191837788
"3297",8.44297617673874
"3298",8.29209266602993
"3299",8.05551318079233
"3300",7.8445692434907
"3301",7.65999329835176
"3302",7.51643422991037
"3303",7.42854092270136
"3304",7.30402540415525
"3305",7.19122899323702
"3306",7.38459426909685
"3307",7.04181037098169
"3308",6.40238656103611
"3309",6.0779137685895
"3310",5.66994233429432
"3311",5.45973084121943
"3312",5.832544952631
"3313",5.85378583520651
"3314",5.66115300357342
"3315",5.74391920119524
"3316",5.90432448685169
"3317",5.98196357488632
"3318",6.45951721072197
"3319",6.86089664697647
"3320",6.74297312647104
"3321",6.60234383493662
"3322",6.59428694844246
"3323",6.55619984865189
"3324",6.43461410701275
"3325",6.300576813519
"3326",6.1709341853857
"3327",6.25663015991449
"3328",6.05154577642679
"3329",5.84646139293909
"3330",5.72487565129995
"3331",5.32642599195242
"3332",5.07080295681953
"3333",5.05322429537773
"3334",5.26563312113285
"3335",5.94387647509575
"3336",6.02151556313038
"3337",5.55861081182957
"3338",5.4890286102891
"3339",5.52345348894596
"3340",5.57985169440508
"3341",5.62160101532936
"3342",5.78054141253233
"3343",5.80031740665436
"3344",5.5644703656435
"3345",5.50148016214371
"3346",5.75124364346266
"3347",5.81789606809616
"3348",5.74172186851501
"3349",5.66335033625364
"3350",5.52784815430641
"3351",5.5293130427599
"3352",5.51100193709135
"3353",5.45899839699268
"3354",5.50221260637045
"3355",5.62453079223633
"3356",5.63185523450375
"3357",5.30445266515017
"3358",5.18726158887148
"3359",5.28028200566769
"3360",5.50587482750416
"3361",5.71828365325928
"3362",5.71755120903254
"3363",5.68752099573612
"3364",5.63551745563745
"3365",5.62526323646307
"3366",5.65895567089319
"3367",5.74391920119524
"3368",6.1621448546648
"3369",6.36283457279205
"3370",6.33280435949564
"3371",6.31009858846664
"3372",6.37162390351295
"3373",6.43534655123949
"3374",6.49613942205906
"3375",6.55253762751818
"3376",6.77153845131397
"3377",6.94512773305178
"3378",6.90557574480772
"3379",6.81035799533129
"3380",6.8088931068778
"3381",6.90850552171469
"3382",6.85064242780209
"3383",6.6528824865818
"3384",6.71660513430834
"3385",6.55986206978559
"3386",6.22879727929831
"3387",6.06546221673489
"3388",5.99221779406071
"3389",5.90505693107843
